NP_001288185.1	XP_073773692.1	26.061	495	304	15	40	504	730	1192	1.28e-18	93.6
NP_001288185.1	XP_073773692.1	24.477	621	391	23	109	680	125	716	1.94e-18	93.2
NP_001288185.1	XP_073773692.1	31.776	107	69	2	229	333	1130	1234	1.48e-04	47.8
NP_001288185.1	XP_073773691.1	28.646	576	357	20	128	685	502	1041	1.60e-37	154
NP_001288185.1	XP_073773691.1	26.080	602	375	20	70	642	654	1214	9.81e-34	142
NP_001288185.1	XP_073773691.1	28.041	592	356	22	81	647	342	888	1.75e-31	135
NP_001288185.1	XP_073773691.1	27.007	548	309	25	202	685	100	620	1.36e-22	106
NP_001288185.1	XP_073773691.1	26.061	495	304	15	40	504	730	1192	1.28e-18	93.6
NP_001288185.1	XP_073773691.1	24.477	621	391	23	109	680	125	716	1.94e-18	93.2
NP_001288185.1	XP_073773691.1	31.776	107	69	2	229	333	1130	1234	1.48e-04	47.8
NP_001288185.1	XP_073773690.1	28.646	576	357	20	128	685	502	1041	1.60e-37	154
NP_001288185.1	XP_073773690.1	26.080	602	375	20	70	642	654	1214	9.81e-34	142
NP_001288185.1	XP_073773690.1	28.041	592	356	22	81	647	342	888	1.75e-31	135
NP_001288185.1	XP_073773690.1	27.007	548	309	25	202	685	100	620	1.36e-22	106
NP_001288185.1	XP_073773690.1	26.061	495	304	15	40	504	730	1192	1.28e-18	93.6
NP_001288185.1	XP_073773690.1	24.477	621	391	23	109	680	125	716	1.94e-18	93.2
NP_001288185.1	XP_073773690.1	31.776	107	69	2	229	333	1130	1234	1.48e-04	47.8
NP_001288185.1	XP_073773689.1	28.646	576	357	20	128	685	502	1041	1.60e-37	154
NP_001288185.1	XP_073773689.1	26.080	602	375	20	70	642	654	1214	9.81e-34	142
NP_001288185.1	XP_073773689.1	28.041	592	356	22	81	647	342	888	1.75e-31	135
NP_001288185.1	XP_073773689.1	27.007	548	309	25	202	685	100	620	1.36e-22	106
NP_001288185.1	XP_073773689.1	26.061	495	304	15	40	504	730	1192	1.28e-18	93.6
NP_001288185.1	XP_073773689.1	24.477	621	391	23	109	680	125	716	1.94e-18	93.2
NP_001288185.1	XP_073773689.1	31.776	107	69	2	229	333	1130	1234	1.48e-04	47.8
NP_001288185.1	XP_073773708.1	28.646	576	357	20	128	685	497	1036	2.11e-37	154
NP_001288185.1	XP_073773708.1	26.080	602	375	20	70	642	649	1209	1.35e-33	142
NP_001288185.1	XP_073773708.1	27.966	590	359	21	81	647	337	883	3.38e-31	134
NP_001288185.1	XP_073773708.1	26.825	548	310	25	202	685	95	615	1.36e-22	106
NP_001288185.1	XP_073773708.1	26.061	495	304	15	40	504	725	1187	1.78e-18	93.2
NP_001288185.1	XP_073773708.1	24.463	605	384	22	125	680	131	711	3.17e-18	92.4
NP_001288185.1	XP_073773708.1	31.481	108	70	2	229	334	1125	1230	1.42e-04	47.8
NP_001288185.1	XP_073773709.1	28.646	576	357	20	128	685	502	1041	2.45e-37	154
NP_001288185.1	XP_073773709.1	26.246	602	374	21	70	642	654	1214	1.83e-33	141
NP_001288185.1	XP_073773709.1	27.872	592	357	21	81	647	342	888	5.55e-31	133
NP_001288185.1	XP_073773709.1	27.007	548	309	25	202	685	100	620	1.67e-22	106
NP_001288185.1	XP_073773709.1	26.061	495	304	15	40	504	730	1192	2.77e-18	92.4
NP_001288185.1	XP_073773709.1	24.463	605	384	22	125	680	136	716	4.57e-18	91.7
NP_001288185.1	XP_073773709.1	31.481	108	70	2	229	334	1130	1235	1.68e-04	47.4
NP_001288185.1	NP_001034722.1	28.859	447	275	17	81	504	96	522	3.10e-33	139
NP_001288185.1	NP_001034722.1	24.060	399	277	12	302	686	99	485	4.18e-15	81.6
NP_001288185.1	XP_021336083.2	30.095	422	256	14	207	609	116	517	3.90e-33	139
NP_001288185.1	XP_021336083.2	26.208	538	349	18	53	564	75	590	8.65e-28	122
NP_001288185.1	XP_021336083.2	29.297	256	152	12	40	279	275	517	2.38e-10	66.2
NP_001288185.1	XP_073774946.1	30.095	422	256	14	207	609	116	517	3.90e-33	139
NP_001288185.1	XP_073774946.1	26.208	538	349	18	53	564	75	590	8.65e-28	122
NP_001288185.1	XP_073774946.1	29.297	256	152	12	40	279	275	517	2.38e-10	66.2
NP_001288185.1	XP_021336082.2	30.095	422	256	14	207	609	116	517	3.90e-33	139
NP_001288185.1	XP_021336082.2	26.208	538	349	18	53	564	75	590	8.65e-28	122
NP_001288185.1	XP_021336082.2	29.297	256	152	12	40	279	275	517	2.38e-10	66.2
NP_001288185.1	XP_073784770.1	29.108	426	266	11	205	613	524	930	4.86e-32	137
NP_001288185.1	XP_073784770.1	27.363	402	259	12	302	686	513	898	7.59e-22	103
NP_001288185.1	XP_073784770.1	25.263	475	313	17	42	496	478	930	1.48e-20	99.8
NP_001288185.1	XP_073784770.1	28.488	344	222	10	128	454	666	1002	7.60e-20	97.4
NP_001288185.1	XP_073784768.1	29.108	426	266	11	205	613	524	930	4.86e-32	137
NP_001288185.1	XP_073784768.1	27.363	402	259	12	302	686	513	898	7.59e-22	103
NP_001288185.1	XP_073784768.1	25.263	475	313	17	42	496	478	930	1.48e-20	99.8
NP_001288185.1	XP_073784768.1	28.488	344	222	10	128	454	666	1002	7.60e-20	97.4
NP_001288185.1	XP_021323483.1	29.108	426	266	11	205	613	524	930	4.86e-32	137
NP_001288185.1	XP_021323483.1	27.363	402	259	12	302	686	513	898	7.59e-22	103
NP_001288185.1	XP_021323483.1	25.263	475	313	17	42	496	478	930	1.48e-20	99.8
NP_001288185.1	XP_021323483.1	28.488	344	222	10	128	454	666	1002	7.60e-20	97.4
NP_001288185.1	XP_073784772.1	29.108	426	266	11	205	613	524	930	5.16e-32	137
NP_001288185.1	XP_073784772.1	27.363	402	259	12	302	686	513	898	9.27e-22	103
NP_001288185.1	XP_073784772.1	25.263	475	313	17	42	496	478	930	1.44e-20	100
NP_001288185.1	XP_073784772.1	28.488	344	222	10	128	454	666	1002	6.83e-20	97.8
NP_001288185.1	XP_073779294.1	27.094	561	358	16	130	672	828	1355	5.75e-32	136
NP_001288185.1	XP_073779294.1	25.191	655	404	20	113	711	453	1077	3.55e-25	114
NP_001288185.1	XP_073779294.1	30.088	339	219	11	123	453	1032	1360	2.69e-20	99.0
NP_001288185.1	XP_073779294.1	26.328	433	294	11	238	664	721	1134	3.44e-19	95.5
NP_001288185.1	XP_073779294.1	25.203	492	294	18	209	666	114	565	3.20e-18	92.4
NP_001288185.1	XP_073779294.1	25.745	470	278	19	73	504	190	626	3.42e-12	72.8
NP_001288185.1	XP_073779294.1	24.138	609	379	22	128	700	141	702	6.61e-11	68.6
NP_001288185.1	XP_073779293.1	27.094	561	358	16	130	672	828	1355	5.75e-32	136
NP_001288185.1	XP_073779293.1	25.191	655	404	20	113	711	453	1077	3.55e-25	114
NP_001288185.1	XP_073779293.1	30.088	339	219	11	123	453	1032	1360	2.69e-20	99.0
NP_001288185.1	XP_073779293.1	26.328	433	294	11	238	664	721	1134	3.44e-19	95.5
NP_001288185.1	XP_073779293.1	25.203	492	294	18	209	666	114	565	3.20e-18	92.4
NP_001288185.1	XP_073779293.1	25.745	470	278	19	73	504	190	626	3.42e-12	72.8
NP_001288185.1	XP_073779293.1	24.138	609	379	22	128	700	141	702	6.61e-11	68.6
NP_001288185.1	XP_073784774.1	29.108	426	266	11	205	613	524	930	6.11e-32	136
NP_001288185.1	XP_073784774.1	27.228	404	257	12	302	686	513	898	1.04e-21	103
NP_001288185.1	XP_073784774.1	25.265	471	310	17	42	492	478	926	7.93e-20	97.4
NP_001288185.1	XP_073784774.1	28.488	344	222	10	128	454	666	1002	1.31e-19	96.7
NP_001288185.1	XP_073784773.1	29.108	426	266	11	205	613	524	930	6.11e-32	136
NP_001288185.1	XP_073784773.1	27.228	404	257	12	302	686	513	898	1.04e-21	103
NP_001288185.1	XP_073784773.1	25.265	471	310	17	42	492	478	926	7.93e-20	97.4
NP_001288185.1	XP_073784773.1	28.488	344	222	10	128	454	666	1002	1.31e-19	96.7
NP_001288185.1	XP_021323489.1	29.108	426	266	11	205	613	524	930	6.11e-32	136
NP_001288185.1	XP_021323489.1	27.228	404	257	12	302	686	513	898	1.04e-21	103
NP_001288185.1	XP_021323489.1	25.265	471	310	17	42	492	478	926	7.93e-20	97.4
NP_001288185.1	XP_021323489.1	28.488	344	222	10	128	454	666	1002	1.31e-19	96.7
NP_001288185.1	XP_073797427.1	27.593	540	294	21	83	570	96	590	1.04e-30	131
NP_001288185.1	XP_073797427.1	28.044	542	349	16	206	725	109	631	7.07e-30	129
NP_001288185.1	XP_073797427.1	28.070	399	261	13	302	686	97	483	1.65e-27	121
NP_001288185.1	XP_073797426.1	27.593	540	294	21	83	570	96	590	1.08e-30	131
NP_001288185.1	XP_073797426.1	28.067	538	346	16	206	721	109	627	2.36e-29	127
NP_001288185.1	XP_073797426.1	28.070	399	261	13	302	686	97	483	1.87e-27	121
NP_001288185.1	XP_005163459.1	28.458	506	301	20	207	680	119	595	2.53e-30	130
NP_001288185.1	XP_005163459.1	26.143	547	346	21	83	600	105	622	7.75e-28	122
NP_001288185.1	XP_005163459.1	26.633	398	266	14	302	685	106	491	2.38e-20	98.6
NP_001288185.1	XP_005163459.1	29.730	185	110	11	514	690	103	275	0.16	37.7
NP_001288185.1	XP_073774934.1	26.844	488	310	16	23	492	46	504	2.57e-28	124
NP_001288185.1	XP_073774934.1	25.301	249	178	5	302	544	91	337	5.66e-14	78.2
NP_001288185.1	XP_073774934.1	25.356	351	232	15	41	376	264	599	1.70e-09	63.5
NP_001288185.1	XP_073774933.1	26.844	488	310	16	23	492	46	504	2.57e-28	124
NP_001288185.1	XP_073774933.1	25.301	249	178	5	302	544	91	337	5.66e-14	78.2
NP_001288185.1	XP_073774933.1	25.356	351	232	15	41	376	264	599	1.70e-09	63.5
NP_001288185.1	XP_073774932.1	26.844	488	310	16	23	492	46	504	2.57e-28	124
NP_001288185.1	XP_073774932.1	25.301	249	178	5	302	544	91	337	5.66e-14	78.2
NP_001288185.1	XP_073774932.1	25.356	351	232	15	41	376	264	599	1.70e-09	63.5
NP_001288185.1	XP_073774940.1	28.283	495	311	17	207	678	120	593	4.81e-28	123
NP_001288185.1	XP_073774940.1	28.082	438	269	18	81	492	104	521	3.95e-25	114
NP_001288185.1	XP_073774938.1	28.283	495	311	17	207	678	120	593	4.81e-28	123
NP_001288185.1	XP_073774938.1	28.082	438	269	18	81	492	104	521	3.95e-25	114
NP_001288185.1	XP_021336085.2	28.283	495	311	17	207	678	120	593	4.81e-28	123
NP_001288185.1	XP_021336085.2	28.082	438	269	18	81	492	104	521	3.95e-25	114
NP_001288185.1	XP_073774937.1	28.283	495	311	17	207	678	120	593	4.81e-28	123
NP_001288185.1	XP_073774937.1	28.082	438	269	18	81	492	104	521	3.95e-25	114
NP_001288185.1	XP_073774936.1	28.283	495	311	17	207	678	120	593	4.81e-28	123
NP_001288185.1	XP_073774936.1	28.082	438	269	18	81	492	104	521	3.95e-25	114
NP_001288185.1	XP_073797390.1	25.180	556	355	18	207	731	107	632	1.33e-27	121
NP_001288185.1	XP_073797390.1	28.419	468	296	17	130	573	140	592	3.61e-25	114
NP_001288185.1	XP_073797390.1	29.261	352	227	12	128	463	247	592	6.76e-21	100
NP_001288185.1	XP_073797390.1	25.000	216	149	9	42	250	383	592	2.14e-07	56.6
NP_001288185.1	XP_073797390.1	31.737	167	92	10	523	680	100	253	0.60	35.8
NP_001288185.1	XP_073797389.1	25.180	556	355	18	207	731	107	632	1.33e-27	121
NP_001288185.1	XP_073797389.1	28.419	468	296	17	130	573	140	592	3.61e-25	114
NP_001288185.1	XP_073797389.1	29.261	352	227	12	128	463	247	592	6.76e-21	100
NP_001288185.1	XP_073797389.1	25.000	216	149	9	42	250	383	592	2.14e-07	56.6
NP_001288185.1	XP_073797389.1	31.737	167	92	10	523	680	100	253	0.60	35.8
NP_001288185.1	XP_073797388.1	25.180	556	355	18	207	731	107	632	1.33e-27	121
NP_001288185.1	XP_073797388.1	28.419	468	296	17	130	573	140	592	3.61e-25	114
NP_001288185.1	XP_073797388.1	29.261	352	227	12	128	463	247	592	6.76e-21	100
NP_001288185.1	XP_073797388.1	25.000	216	149	9	42	250	383	592	2.14e-07	56.6
NP_001288185.1	XP_073797388.1	31.737	167	92	10	523	680	100	253	0.60	35.8
NP_001288185.1	XP_073797387.1	25.180	556	355	18	207	731	107	632	1.33e-27	121
NP_001288185.1	XP_073797387.1	28.419	468	296	17	130	573	140	592	3.61e-25	114
NP_001288185.1	XP_073797387.1	29.261	352	227	12	128	463	247	592	6.76e-21	100
NP_001288185.1	XP_073797387.1	25.000	216	149	9	42	250	383	592	2.14e-07	56.6
NP_001288185.1	XP_073797387.1	31.737	167	92	10	523	680	100	253	0.60	35.8
NP_001288185.1	XP_073797386.1	25.135	557	356	18	207	732	107	633	1.02e-26	119
NP_001288185.1	XP_073797386.1	29.087	471	289	19	130	573	140	592	4.67e-25	113
NP_001288185.1	XP_073797386.1	29.261	352	227	12	128	463	247	592	9.23e-21	100
NP_001288185.1	XP_073797386.1	25.000	216	149	9	42	250	383	592	2.85e-07	56.2
NP_001288185.1	XP_073797386.1	31.737	167	92	10	523	680	100	253	0.86	35.0
NP_001288185.1	XP_073797385.1	25.135	557	356	18	207	732	107	633	1.02e-26	119
NP_001288185.1	XP_073797385.1	29.087	471	289	19	130	573	140	592	4.67e-25	113
NP_001288185.1	XP_073797385.1	29.261	352	227	12	128	463	247	592	9.23e-21	100
NP_001288185.1	XP_073797385.1	25.000	216	149	9	42	250	383	592	2.85e-07	56.2
NP_001288185.1	XP_073797385.1	31.737	167	92	10	523	680	100	253	0.86	35.0
NP_001288185.1	XP_073774945.1	27.672	524	324	20	185	678	71	569	3.94e-26	117
NP_001288185.1	XP_073774945.1	29.639	388	229	16	130	492	129	497	4.68e-24	110
NP_001288185.1	XP_073774945.1	27.941	340	226	9	128	454	236	569	4.19e-20	97.8
NP_001288185.1	XP_073774944.1	27.672	524	324	20	185	678	71	569	3.94e-26	117
NP_001288185.1	XP_073774944.1	29.639	388	229	16	130	492	129	497	4.68e-24	110
NP_001288185.1	XP_073774944.1	27.941	340	226	9	128	454	236	569	4.19e-20	97.8
NP_001288185.1	XP_073774943.1	27.672	524	324	20	185	678	71	569	3.94e-26	117
NP_001288185.1	XP_073774943.1	29.639	388	229	16	130	492	129	497	4.68e-24	110
NP_001288185.1	XP_073774943.1	27.941	340	226	9	128	454	236	569	4.19e-20	97.8
NP_001288185.1	XP_073774942.1	27.672	524	324	20	185	678	71	569	3.94e-26	117
NP_001288185.1	XP_073774942.1	29.639	388	229	16	130	492	129	497	4.68e-24	110
NP_001288185.1	XP_073774942.1	27.941	340	226	9	128	454	236	569	4.19e-20	97.8
NP_001288185.1	XP_073774941.1	27.672	524	324	20	185	678	71	569	3.94e-26	117
NP_001288185.1	XP_073774941.1	29.639	388	229	16	130	492	129	497	4.68e-24	110
NP_001288185.1	XP_073774941.1	27.941	340	226	9	128	454	236	569	4.19e-20	97.8
NP_001288185.1	XP_073778419.1	25.830	542	346	19	70	574	44	566	1.07e-25	116
NP_001288185.1	XP_073778419.1	25.746	536	352	19	73	572	263	788	1.33e-25	116
NP_001288185.1	XP_073778419.1	26.459	514	319	17	163	643	34	521	2.48e-25	115
NP_001288185.1	XP_073778419.1	24.878	615	383	22	116	682	203	786	5.37e-23	107
NP_001288185.1	XP_073778419.1	27.829	327	184	17	206	496	628	938	1.05e-08	61.2
NP_001288185.1	XP_073778419.1	29.444	180	94	8	125	284	773	939	1.75e-04	47.4
NP_001288185.1	XP_073797392.1	24.954	541	346	17	207	716	107	618	1.27e-25	114
NP_001288185.1	XP_073797392.1	29.087	471	289	19	130	573	140	592	7.04e-25	112
NP_001288185.1	XP_073797392.1	29.261	352	227	12	128	463	247	592	1.64e-20	98.6
NP_001288185.1	XP_073797392.1	25.000	216	149	9	42	250	383	592	2.63e-07	56.2
NP_001288185.1	XP_073797392.1	31.737	167	92	10	523	680	100	253	0.54	35.8
NP_001288185.1	XP_073797391.1	24.954	541	346	17	207	716	107	618	1.27e-25	114
NP_001288185.1	XP_073797391.1	29.087	471	289	19	130	573	140	592	7.04e-25	112
NP_001288185.1	XP_073797391.1	29.261	352	227	12	128	463	247	592	1.64e-20	98.6
NP_001288185.1	XP_073797391.1	25.000	216	149	9	42	250	383	592	2.63e-07	56.2
NP_001288185.1	XP_073797391.1	31.737	167	92	10	523	680	100	253	0.54	35.8
NP_001288185.1	XP_073797394.1	24.954	541	346	17	207	716	107	618	1.34e-25	114
NP_001288185.1	XP_073797394.1	29.087	471	289	19	130	573	140	592	7.86e-25	112
NP_001288185.1	XP_073797394.1	29.261	352	227	12	128	463	247	592	1.79e-20	98.6
NP_001288185.1	XP_073797394.1	25.000	216	149	9	42	250	383	592	2.72e-07	56.2
NP_001288185.1	XP_073797394.1	31.737	167	92	10	523	680	100	253	0.55	35.8
NP_001288185.1	XP_073778418.1	25.830	542	346	19	70	574	52	574	1.36e-25	116
NP_001288185.1	XP_073778418.1	25.746	536	352	19	73	572	271	796	1.65e-25	115
NP_001288185.1	XP_073778418.1	26.419	511	317	17	166	643	45	529	4.13e-25	114
NP_001288185.1	XP_073778418.1	24.878	615	383	22	116	682	211	794	6.62e-23	107
NP_001288185.1	XP_073778418.1	27.829	327	184	17	206	496	636	946	1.18e-08	60.8
NP_001288185.1	XP_073778418.1	29.444	180	94	8	125	284	781	947	1.83e-04	47.4
NP_001288185.1	XP_017214654.3	25.830	542	346	19	70	574	52	574	1.36e-25	116
NP_001288185.1	XP_017214654.3	25.746	536	352	19	73	572	271	796	1.65e-25	115
NP_001288185.1	XP_017214654.3	26.419	511	317	17	166	643	45	529	4.13e-25	114
NP_001288185.1	XP_017214654.3	24.878	615	383	22	116	682	211	794	6.62e-23	107
NP_001288185.1	XP_017214654.3	27.829	327	184	17	206	496	636	946	1.18e-08	60.8
NP_001288185.1	XP_017214654.3	29.444	180	94	8	125	284	781	947	1.83e-04	47.4
NP_001288185.1	XP_073795434.1	26.343	577	353	21	203	733	831	1381	2.08e-25	115
NP_001288185.1	XP_073795434.1	27.670	412	245	11	302	686	822	1207	1.36e-19	97.1
NP_001288185.1	XP_073795434.1	24.670	454	286	15	81	503	819	1247	2.78e-17	89.4
NP_001288185.1	XP_073795434.1	29.915	117	68	6	509	620	815	922	4.9	32.7
NP_001288185.1	XP_021325717.1	26.343	577	353	21	203	733	831	1381	2.08e-25	115
NP_001288185.1	XP_021325717.1	27.670	412	245	11	302	686	822	1207	1.36e-19	97.1
NP_001288185.1	XP_021325717.1	24.670	454	286	15	81	503	819	1247	2.78e-17	89.4
NP_001288185.1	XP_021325717.1	29.915	117	68	6	509	620	815	922	4.9	32.7
NP_001288185.1	XP_073776113.1	26.711	453	296	15	166	600	13	447	3.75e-25	113
NP_001288185.1	XP_073776113.1	28.118	441	265	17	267	680	5	420	1.91e-23	107
NP_001288185.1	XP_073776113.1	28.406	345	227	8	128	458	84	422	2.85e-21	100
NP_001288185.1	XP_073776113.1	27.372	274	178	11	422	685	54	316	3.40e-12	72.0
NP_001288185.1	XP_073797429.1	28.960	404	212	15	209	570	1	371	2.94e-24	110
NP_001288185.1	XP_073797429.1	28.732	355	227	12	128	466	31	375	2.47e-18	91.3
NP_001288185.1	XP_073797429.1	26.291	426	283	12	317	725	1	412	3.11e-15	81.6
NP_001288185.1	XP_073797429.1	26.210	248	161	10	128	365	147	382	6.06e-10	64.7
NP_001288185.1	XP_073797428.1	28.960	404	212	15	209	570	1	371	3.20e-24	109
NP_001288185.1	XP_073797428.1	27.431	401	265	12	128	512	31	421	6.77e-19	93.2
NP_001288185.1	XP_073797428.1	28.000	275	177	10	422	686	1	264	4.37e-15	81.3
NP_001288185.1	XP_073797428.1	26.303	422	280	12	317	721	1	408	9.16e-15	80.1
NP_001288185.1	XP_073775182.1	25.463	648	394	29	128	731	124	726	1.53e-23	108
NP_001288185.1	XP_073775182.1	29.176	449	280	14	260	689	47	476	1.19e-21	102
NP_001288185.1	XP_073775183.1	25.463	648	394	29	128	731	121	723	1.86e-23	108
NP_001288185.1	XP_073775183.1	29.176	449	280	14	260	689	44	473	1.13e-21	103
NP_001288185.1	XP_017213763.3	26.034	411	250	13	203	574	82	477	6.58e-23	107
NP_001288185.1	XP_017213763.3	27.143	350	183	14	189	513	288	590	5.97e-12	71.6
NP_001288185.1	XP_017213763.3	24.939	413	248	17	302	674	73	463	5.60e-11	68.6
NP_001288185.1	XP_017213763.3	21.446	415	280	13	83	462	72	475	1.21e-08	60.8
NP_001288185.1	XP_017213763.3	23.223	211	148	6	479	685	38	238	8.62e-07	54.7
NP_001288185.1	XP_009294844.1	28.070	399	237	12	218	574	104	494	1.56e-22	105
NP_001288185.1	XP_009294844.1	25.339	221	147	7	450	662	123	333	5.09e-12	71.6
NP_001288185.1	XP_009294844.1	31.481	162	96	6	231	387	367	518	7.16e-09	61.6
NP_001288185.1	XP_009294844.1	24.165	389	222	19	128	462	123	492	2.34e-08	59.7
NP_001288185.1	XP_009294844.1	22.097	267	193	8	307	562	84	346	4.83e-06	52.4
NP_001288185.1	XP_009294844.1	40.000	50	26	1	207	252	446	495	0.30	36.6
NP_001288185.1	XP_073795750.1	25.980	408	250	11	203	574	98	489	2.05e-22	105
NP_001288185.1	XP_073795750.1	26.683	416	253	17	83	462	88	487	1.60e-17	89.7
NP_001288185.1	XP_073795750.1	25.000	192	125	8	518	699	90	272	1.28e-04	47.8
NP_001288185.1	XP_017209214.1	25.980	408	250	11	203	574	98	489	2.05e-22	105
NP_001288185.1	XP_017209214.1	26.683	416	253	17	83	462	88	487	1.60e-17	89.7
NP_001288185.1	XP_017209214.1	25.000	192	125	8	518	699	90	272	1.28e-04	47.8
NP_001288185.1	XP_068080205.1	25.049	507	327	16	202	678	234	717	2.79e-22	105
NP_001288185.1	XP_068080205.1	22.222	540	354	20	76	576	218	730	9.75e-11	67.8
NP_001288185.1	XP_068068936.1	25.320	703	422	30	82	732	81	732	2.82e-22	104
NP_001288185.1	NP_571161.2	25.049	507	327	16	202	678	242	725	3.12e-22	104
NP_001288185.1	NP_571161.2	22.222	540	354	20	76	576	226	738	1.07e-10	67.4
NP_001288185.1	XP_073771582.1	25.049	507	327	16	202	678	131	614	3.73e-22	104
NP_001288185.1	XP_073771582.1	22.222	540	354	20	76	576	115	627	1.92e-10	66.6
NP_001288185.1	XP_073771581.1	25.049	507	327	16	202	678	131	614	3.73e-22	104
NP_001288185.1	XP_073771581.1	22.222	540	354	20	76	576	115	627	1.92e-10	66.6
NP_001288185.1	XP_073775617.1	25.320	703	422	30	82	732	41	692	4.40e-22	103
NP_001288185.1	XP_073775616.1	25.320	703	422	30	82	732	41	692	4.40e-22	103
NP_001288185.1	XP_073775615.1	25.320	703	422	30	82	732	41	692	4.40e-22	103
NP_001288185.1	XP_073775614.1	26.047	645	388	27	82	680	41	642	7.13e-22	103
NP_001288185.1	XP_073775612.1	26.047	645	388	27	82	680	41	642	7.13e-22	103
NP_001288185.1	XP_073775611.1	26.047	645	388	27	82	680	41	642	7.13e-22	103
NP_001288185.1	XP_073775610.1	26.047	645	388	27	82	680	41	642	7.13e-22	103
NP_001288185.1	XP_073775609.1	26.047	645	388	27	82	680	81	682	9.08e-22	103
NP_001288185.1	XP_073775608.1	26.047	645	388	27	82	680	81	682	9.08e-22	103
NP_001288185.1	XP_073775607.1	26.047	645	388	27	82	680	81	682	9.08e-22	103
NP_001288185.1	XP_068070986.2	27.204	397	254	13	205	575	202	589	1.10e-20	99.4
NP_001288185.1	XP_068070986.2	23.719	527	341	20	74	564	181	682	1.17e-10	67.4
NP_001288185.1	XP_068070986.2	24.501	351	216	12	364	685	148	478	2.29e-10	66.2
NP_001288185.1	XP_068070986.2	24.634	410	269	15	302	685	191	586	5.97e-10	65.1
NP_001288185.1	XP_073771583.1	24.740	481	319	15	223	678	6	468	3.40e-18	91.3
NP_001288185.1	XP_073771583.1	22.803	478	320	17	130	576	22	481	3.42e-09	62.4
NP_001288185.1	XP_073771583.1	27.869	244	138	15	128	353	251	474	1.02e-05	51.2
NP_001288185.1	XP_073795436.1	31.855	248	141	6	302	540	822	1050	8.77e-15	80.9
NP_001288185.1	XP_073795436.1	31.000	200	124	6	203	394	831	1024	4.29e-12	72.0
NP_001288185.1	XP_073795436.1	26.316	228	128	8	81	288	819	1026	1.13e-04	48.1
NP_001288185.1	XP_073795436.1	29.915	117	68	6	509	620	815	922	4.0	33.1
NP_001288185.1	XP_073795435.1	31.855	248	141	6	302	540	822	1050	1.17e-14	80.5
NP_001288185.1	XP_073795435.1	31.000	200	124	6	203	394	831	1024	5.51e-12	71.6
NP_001288185.1	XP_073795435.1	26.316	228	128	8	81	288	819	1026	1.12e-04	48.1
NP_001288185.1	XP_073795435.1	29.915	117	68	6	509	620	815	922	4.5	33.1
NP_001288185.1	XP_073789066.1	32.164	171	109	4	202	365	268	438	3.65e-14	78.6
NP_001288185.1	XP_073789066.1	28.324	173	114	5	302	464	260	432	5.42e-08	58.5
NP_001288185.1	XP_073789066.1	28.662	157	105	6	422	572	275	430	1.07e-05	51.2
NP_001288185.1	XP_073789066.1	27.684	177	111	8	518	685	261	429	2.33e-05	50.1
NP_001288185.1	XP_017208205.2	37.179	156	91	6	209	359	99	252	2.17e-12	73.2
NP_001288185.1	XP_017208205.2	29.717	212	121	9	82	279	82	279	5.99e-08	58.5
NP_001288185.1	XP_017208205.2	24.908	273	187	9	302	562	84	350	3.33e-07	56.2
NP_001288185.1	XP_073795751.1	30.526	190	117	7	208	388	115	298	4.56e-12	71.6
NP_001288185.1	XP_073795751.1	30.337	178	107	8	446	615	136	304	2.23e-07	56.6
NP_001288185.1	XP_073795751.1	28.409	176	102	8	524	689	111	272	2.54e-05	49.7
NP_001288185.1	XP_073795751.1	25.483	259	164	11	78	322	99	342	0.002	43.5
NP_001288185.1	XP_073803245.1	23.421	380	237	15	341	683	113	475	2.10e-10	66.6
NP_001288185.1	XP_073803245.1	23.714	350	211	17	199	503	78	416	0.013	41.2
NP_001288185.1	XP_021330929.1	23.421	380	237	15	341	683	113	475	2.13e-10	66.6
NP_001288185.1	XP_021330929.1	23.714	350	211	17	199	503	78	416	0.010	41.6
NP_001288185.1	XP_021330932.1	23.421	380	237	15	341	683	113	475	2.93e-10	65.9
NP_001288185.1	XP_021330932.1	23.714	350	211	17	199	503	78	416	0.004	42.7
NP_001288185.1	XP_073795437.1	30.222	225	143	8	239	454	48	267	3.20e-10	65.9
NP_001288185.1	XP_073795437.1	25.581	301	182	11	459	733	54	338	4.78e-08	58.9
NP_001288185.1	XP_073795437.1	29.677	155	104	4	137	290	54	204	1.89e-07	57.0
NP_001288185.1	XP_073795437.1	23.980	196	138	5	317	503	11	204	4.50e-07	55.8
NP_001288185.1	XP_021324275.3	32.338	201	110	10	201	387	179	367	4.38e-10	65.9
NP_001288185.1	XP_021324275.3	32.075	159	102	4	126	280	212	368	5.17e-09	62.4
NP_001288185.1	XP_021324275.3	21.778	225	151	8	345	553	214	429	2.18e-05	50.4
NP_001288185.1	XP_021324275.3	29.600	125	78	5	486	609	140	255	0.052	39.3
NP_001288185.1	XP_073786342.1	24.429	438	254	18	336	731	66	468	7.61e-10	64.7
NP_001288185.1	XP_073786342.1	24.932	369	220	15	73	402	21	371	5.28e-08	58.5
NP_001288185.1	XP_073786341.1	24.429	438	254	18	336	731	116	518	9.10e-10	64.3
NP_001288185.1	XP_073786341.1	24.419	430	259	18	17	402	14	421	5.00e-09	62.0
NP_001288185.1	XP_021323418.1	24.429	438	254	18	336	731	116	518	9.10e-10	64.3
NP_001288185.1	XP_021323418.1	24.419	430	259	18	17	402	14	421	5.00e-09	62.0
